header
"Row(('88.121.120.238 - - [16/Nov/2018:21:57:07.909 +0000] fr.tommy.com ""GET /fr.tommy.com/tommy-x-rossignol-femme?utm_source=Newsletter&utm_medium=E-mail&utm_term=Omni_Newsletter_PanEuropean_fr-FR_Sportswear_NewArrivals_eActive_&utm_campaign=FW18_UNISEX_Rossignol_&cmpid=ch:Email%7Cdp:Omni%7Cso:Newsletter%7Ccg:PanEuropean%7Ccp:FW18_UNISEX_Rossignol_%7Cco:FR%7Cla:fr%7Clb:Sportswear%7Cca:NewArrivals%7Cts:eActive%7Ccr:&CIN=13324034&sid=86020342 HTTP/1.1"" 200 25478 ""-"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1"" ""-"" ""-""',), {'header': 0})"
"Row(('195.77.177.138 - - [16/Nov/2018:21:57:07.209 +0000] de.tommy.com ""GET /de.tommy.com/herren-freizeithemden HTTP/1.1"" 200 39915 ""https://de.tommy.com/herren-hemden"" ""Mozilla/5.0 (iPad; CPU OS 12_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Mobile/15E148 Safari/604.1"" ""-"" ""-""',), {'header': 0})"
"Row(('91.38.112.91 - - [16/Nov/2018:21:57:08.613 +0000] de.tommy.com ""GET /de.tommy.com/damen-taschen-koffer?scrollPage=2 HTTP/1.1"" 200 33707 ""https://de.tommy.com/damen"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 12_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Mobile/15E148 Safari/604.1"" ""-"" ""-""',), {'header': 0})"
"Row(('86.161.27.242 - - [16/Nov/2018:21:57:08.687 +0000] uk.tommy.com ""GET /uk.tommy.com/womens-boots HTTP/1.1"" 200 37369 ""https://uk.tommy.com/oversized-stripe-shirt-dw0dw05787"" ""Mozilla/5.0 (iPad; CPU OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1"" ""-"" ""-""',), {'header': 0})"
"Row(('77.163.43.138 - - [16/Nov/2018:21:57:09.579 +0000] nl.tommy.com ""GET /nl.tommy.com/damestruien-hoodies HTTP/1.1"" 200 51667 ""https://nl.tommy.com/dames-zwemkleding"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_4) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.1 Safari/603.1.30"" ""-"" ""-""',), {'header': 0})"
"Row(('86.213.135.26 - - [16/Nov/2018:21:57:09.362 +0000] fr.tommy.com ""GET /fr.tommy.com/blazers-homme HTTP/1.1"" 200 29251 ""https://fr.tommy.com/homme"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 12_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Mobile/15E148 Safari/604.1"" ""-"" ""-""',), {'header': 0})"
"Row(('37.165.148.49 - - [16/Nov/2018:21:57:10.547 +0000] fr.tommy.com ""GET /fr.tommy.com/cardigans-homme HTTP/1.1"" 200 30656 ""https://fr.tommy.com/homme"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 11_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1"" ""-"" ""-""',), {'header': 0})"
"Row(('86.183.9.186 - - [16/Nov/2018:21:57:11.643 +0000] uk.tommy.com ""GET /uk.tommy.com/mens-cardigans HTTP/1.1"" 200 43746 ""https://uk.tommy.com/mens-knitwear?scrollPage=3"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10.14; rv:63.0) Gecko/20100101 Firefox/63.0"" ""-"" ""-""',), {'header': 0})"
"Row(('82.244.84.224 - - [16/Nov/2018:21:57:17.305 +0000] fr.tommy.com ""GET /fr.tommy.com/manteaux-vestes-femme?scrollPage=2 HTTP/1.1"" 200 31837 ""https://fr.tommy.com/manteaux-vestes-femme"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 12_0_1 like Mac OS X) AppleWebKit/604.1.34 (KHTML, like Gecko) GSA/62.1.220348572 Mobile/16A404 Safari/604.1"" ""-"" ""-""',), {'header': 0})"
"Row(('213.16.169.156 - - [16/Nov/2018:21:57:17.604 +0000] uk.tommy.com ""GET /uk.tommy.com/womens-boots HTTP/1.1"" 200 29887 ""https://uk.tommy.com/women"" ""Mozilla/5.0 (Linux; Android 8.0.0; SM-A520F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.80 Mobile Safari/537.36"" ""-"" ""-""',), {'header': 0})"
"Row(('84.81.96.196 - - [16/Nov/2018:21:57:18.323 +0000] nl.tommy.com ""GET /nl.tommy.com/tommy-x-lewis HTTP/1.1"" 200 56447 ""https://nl.tommy.com/tommy-x-mercedes-amg-petronas-f1"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"" ""-"" ""-""',), {'header': 0})"
"Row(('62.45.39.122 - - [16/Nov/2018:21:57:18.239 +0000] nl.tommy.com ""GET /nl.tommy.com/dames-jurken-tommy-jeans HTTP/1.1"" 200 37457 ""https://nl.tommy.com/dames-gebreide-truien-vesten-tommy-jeans"" ""Mozilla/5.0 (Linux; Android 7.0; SM-T813) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.80 Safari/537.36"" ""-"" ""-""',), {'header': 0})"
"Row(('82.53.193.169 - - [16/Nov/2018:21:57:18.908 +0000] it.tommy.com ""GET /it.tommy.com/uomini HTTP/1.1"" 200 30765 ""-"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15"" ""-"" ""-""',), {'header': 0})"
"Row(('37.157.107.136 - - [16/Nov/2018:21:57:19.078 +0000] ee.tommy.com ""GET /ee.tommy.com/womens-shoes HTTP/1.1"" 200 29804 ""https://ee.tommy.com/ladies-trousers?scrollPage=2"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 12_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Mobile/15E148 Safari/604.1"" ""-"" ""-""',), {'header': 0})"
"Row(('109.154.187.128 - - [16/Nov/2018:21:57:19.108 +0000] uk.tommy.com ""GET /uk.tommy.com/mens-coats-jackets?scrollPage=2 HTTP/1.1"" 200 45295 ""https://uk.tommy.com/?cmpid=ch:sea|dp:ecom|so:google|cg:br|cp:18686622|co:gb|la:en|ts:kwd-14917630|ag:444305682|mk:tommy%20hilfiger|cr:199767476150|mt:e|sl:|ap:1t1|ma:t&&gclid=CjwKCAiA8rnfBRB3EiwAhrhBGqxO0ZDFg4hOTRwcLL4ftOhL1A7VROsGLRPsxETfwJ9YcFrvqfuelBoCqdAQAvD_BwE"" ""Mozilla/5.0 (Linux; Android 7.0; SM-T580) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.80 Safari/537.36"" ""-"" ""-""',), {'header': 0})"
"Row(('82.53.193.169 - - [16/Nov/2018:21:57:19.004 +0000] it.tommy.com ""GET /it.tommy.com/uomini HTTP/1.1"" 200 30765 ""https://it.tommy.com/uomini"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15"" ""-"" ""-""',), {'header': 0})"
"Row(('77.163.43.138 - - [16/Nov/2018:21:57:20.678 +0000] nl.tommy.com ""GET /nl.tommy.com/dames-hoodies HTTP/1.1"" 200 51277 ""https://nl.tommy.com/damestruien-hoodies"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_4) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.1 Safari/603.1.30"" ""-"" ""-""',), {'header': 0})"
"Row(('84.81.96.196 - - [16/Nov/2018:21:57:21.746 +0000] nl.tommy.com ""GET /nl.tommy.com/tommy-x-lewis HTTP/1.1"" 200 56438 ""https://nl.tommy.com/tommy-x-lewis"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"" ""-"" ""-""',), {'header': 0})"
"Row(('148.69.39.120 - - [16/Nov/2018:21:57:21.737 +0000] si.tommy.com ""GET /si.tommy.com/men HTTP/1.1"" 200 21576 ""https://si.tommy.com/mens-polo-shirts"" ""Mozilla/5.0 (Linux; Android 6.0.1; Le X820) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.80 Mobile Safari/537.36"" ""-"" ""-""',), {'header': 0})"
"Row(('148.69.39.120 - - [16/Nov/2018:21:57:22.906 +0000] si.tommy.com ""GET /si.tommy.com/men HTTP/1.1"" 200 21558 ""https://si.tommy.com/men"" ""Mozilla/5.0 (Linux; Android 6.0.1; Le X820) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.80 Mobile Safari/537.36"" ""-"" ""-""',), {'header': 0})"
"Row(('46.88.140.73 - - [16/Nov/2018:21:57:23.534 +0000] de.tommy.com ""GET /de.tommy.com/herren-sale?&cmpid=ch%3Asocial_paid%7Cdp%3Aecom%7Cso%3Afacebookinstagram%7Ccj%3Ainterest%7Ccp%3Afw18_vip%7Cco%3Ade%7Cla%3Ade%7Clb%3Ath%7Cdi%3Amsw%7Cca%3Asale%7Cts%3Acrm%7Ccr%3Alinkad&utm_medium=social_paid&utm_source=ecom_interest_facebookinstagram&utm_campaign=de_msw_fw18_vip&utm_term=crm HTTP/1.1"" 200 34203 ""http://m.facebook.com"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 12_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/16B92 [FBAN/FBIOS;FBAV/197.1.0.69.100;FBBV/130896868;FBDV/iPhone11,2;FBMD/iPhone;FBSN/iOS;FBSV/12.1;FBSS/3;FBCR/o2-de;FBID/phone;FBLC/de_DE;FBOP/5;FBRV/131624653]"" ""-"" ""-""',), {'header': 0})"
"Row(('148.69.39.120 - - [16/Nov/2018:21:57:23.301 +0000] si.tommy.com ""GET /si.tommy.com/men HTTP/1.1"" 200 21558 ""https://si.tommy.com/men"" ""Mozilla/5.0 (Linux; Android 6.0.1; Le X820) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.80 Mobile Safari/537.36"" ""-"" ""-""',), {'header': 0})"
"Row(('80.189.230.140 - - [16/Nov/2018:21:57:23.688 +0000] uk.tommy.com ""GET /uk.tommy.com/women HTTP/1.1"" 200 21036 ""https://uk.tommy.com/?cmpid=ch:sea%7Cdp:ecom%7Cso:google%7Ccg:br%7Ccp:18686622%7Cco:gb%7Cla:en%7Cts:kwd-14917630%7Cag:444305682%7Cmk:tommy%20hilfiger%7Ccr:199767476150%7Cmt:e%7Csl:%7Cap:1t1%7Cma:m&gclid=EAIaIQobChMIxaTT-_PZ3gIVqr3tCh3g-gIREAAYASAAEgIVtfD_BwE"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1"" ""-"" ""-""',), {'header': 0})"
"Row(('86.213.135.26 - - [16/Nov/2018:21:57:24.546 +0000] fr.tommy.com ""GET /fr.tommy.com/blazers-homme HTTP/1.1"" 200 29251 ""https://fr.tommy.com/homme"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 12_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Mobile/15E148 Safari/604.1"" ""-"" ""-""',), {'header': 0})"
"Row(('80.189.230.140 - - [16/Nov/2018:21:57:25.448 +0000] uk.tommy.com ""GET /uk.tommy.com/women HTTP/1.1"" 200 21036 ""https://uk.tommy.com/women"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1"" ""-"" ""-""',), {'header': 0})"
"Row(('80.189.230.140 - - [16/Nov/2018:21:57:25.787 +0000] uk.tommy.com ""GET /uk.tommy.com/women HTTP/1.1"" 200 21036 ""https://uk.tommy.com/women"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1"" ""-"" ""-""',), {'header': 0})"
"Row(('82.253.87.52 - - [16/Nov/2018:21:57:26.464 +0000] fr.tommy.com ""GET /fr.tommy.com/manteaux-vestes-homme HTTP/1.1"" 200 53722 ""https://fr.tommy.com/homme"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36 Edge/17.17134"" ""-"" ""-""',), {'header': 0})"
"Row(('87.151.189.178 - - [16/Nov/2018:21:57:26.898 +0000] de.tommy.com ""GET /de.tommy.com/damen-sale?utm_source=Newsletter&utm_medium=E-mail&utm_term=Omni_Newsletter_PanEuropean_de-DE_HilfigerCollection_Sale_eActive_CTA-01_1&utm_campaign=FW18_DE-AT-PL_20181112_Friends-Family_SALE_Reminder_&cmpid=ch:Email%7Cdp:Omni%7Cso:Newsletter%7Ccg:PanEuropean%7Ccp:FW18_DE-AT-PL_20181112_Friends-Family_SALE_Reminder_%7Cco:DE%7Cla:de%7Clb:HilfigerCollection%7Cca:Sale%7Cts:eActive%7Ccr:CTA-01_1&CIN=4773882&sid=44337034 HTTP/1.1"" 200 34446 ""-"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 12_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Mobile/15E148 Safari/604.1"" ""-"" ""-""',), {'header': 0})"
"Row(('88.98.220.86 - - [16/Nov/2018:21:57:26.144 +0000] uk.tommy.com ""GET /uk.tommy.com/tommy-jeans-men?scrollPage=4 HTTP/1.1"" 200 32296 ""https://uk.tommy.com/men"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1"" ""-"" ""-""',), {'header': 0})"
"Row(('145.133.175.202 - - [16/Nov/2018:21:57:28.463 +0000] nl.tommy.com ""GET /nl.tommy.com/dames-gewatteerde-jassen HTTP/1.1"" 200 28763 ""https://www.google.nl/"" ""Mozilla/5.0 (Linux; Android 8.0.0; SM-G965F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.80 Mobile Safari/537.36"" ""-"" ""-""',), {'header': 0})"
"Row(('84.157.229.37 - - [16/Nov/2018:21:57:30.750 +0000] de.tommy.com ""GET /de.tommy.com/damen-strickwaren?scrollPage=2 HTTP/1.1"" 200 32057 ""https://de.tommy.com/damen"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 12_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Mobile/15E148 Safari/604.1"" ""-"" ""-""',), {'header': 0})"
"Row(('90.190.21.48 - - [16/Nov/2018:21:57:32.378 +0000] ee.tommy.com ""GET /ee.tommy.com/boys-jeans HTTP/1.1"" 200 24964 ""https://ee.tommy.com/boys-underwear-sleepwear"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 12_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Mobile/15E148 Safari/604.1"" ""-"" ""-""',), {'header': 0})"
"Row(('86.165.210.74 - - [16/Nov/2018:21:57:32.234 +0000] uk.tommy.com ""GET /uk.tommy.com/mens-coats-jackets HTTP/1.1"" 200 31594 ""https://uk.tommy.com/?cmpid=ch:sea%7Cdp:ecom%7Cso:google%7Ccg:br%7Ccp:384058602%7Cco:gb%7Cla:en%7Cts:aud-400662774934:kwd-19812291601%7Cag:27753969282%7Cmk:+hilfiger%7Ccr:199780700094%7Cmt:b%7Csl:%7Cap:1t1%7Cma:m&gclid=CjwKCAiA8rnfBRB3EiwAhrhBGmBxq1bA7zo0T1L8U3PZovLE_zm_1MVC7l77xhdBfC0biJ17FzO81hoCkKgQAvD_BwE"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 12_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Mobile/15E148 Safari/604.1"" ""-"" ""-""',), {'header': 0})"
"Row(('213.122.94.26 - - [16/Nov/2018:21:57:33.234 +0000] uk.tommy.com ""GET /uk.tommy.com/men HTTP/1.1"" 200 21940 ""https://uk.tommy.com/?cmpid=ch:sea%7Cdp:ecom%7Cso:google%7Ccg:br%7Ccp:1436992225%7Cco:gb%7Cla:en%7Cts:kwd-299680778619%7Cag:56987654315%7Cmk:tommy%20hilfigger%7Ccr:312600291816%7Cmt:e%7Csl:%7Cap:1t1%7Cma:m&gclid=EAIaIQobChMIkoCjg_TZ3gIVJ7XtCh2TiATGEAAYASAAEgL4V_D_BwE"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 12_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Mobile/15E148 Safari/604.1"" ""-"" ""-""',), {'header': 0})"
"Row(('213.122.94.26 - - [16/Nov/2018:21:57:33.695 +0000] uk.tommy.com ""GET /uk.tommy.com/men HTTP/1.1"" 200 21442 ""https://uk.tommy.com/men"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 12_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Mobile/15E148 Safari/604.1"" ""-"" ""-""',), {'header': 0})"
"Row(('88.121.120.238 - - [16/Nov/2018:21:57:34.591 +0000] fr.tommy.com ""GET /fr.tommy.com/tommy-x-rossignol-homme HTTP/1.1"" 200 25691 ""https://fr.tommy.com/tommy-x-rossignol-femme?utm_source=Newsletter&utm_medium=E-mail&utm_term=Omni_Newsletter_PanEuropean_fr-FR_Sportswear_NewArrivals_eActive_&utm_campaign=FW18_UNISEX_Rossignol_&cmpid=ch:Email|dp:Omni|so:Newsletter|cg:PanEuropean|cp:FW18_UNISEX_Rossignol_|co:FR|la:fr|lb:Sportswear|ca:NewArrivals|ts:eActive|cr:&CIN=13324034&sid=86020342"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1"" ""-"" ""-""',), {'header': 0})"
"Row(('62.131.122.28 - - [16/Nov/2018:21:57:35.331 +0000] nl.tommy.com ""GET /nl.tommy.com/heren-mutsen-handschoenen-sjaals?scrollPage=3 HTTP/1.1"" 200 30482 ""https://nl.tommy.com/sweatshirt-met-embleem-mw0mw07955501"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 12_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Mobile/15E148 Safari/604.1"" ""-"" ""-""',), {'header': 0})"
"Row(('90.231.113.228 - - [16/Nov/2018:21:57:36.406 +0000] se.tommy.com ""GET /se.tommy.com/men HTTP/1.1"" 200 21554 ""https://se.tommy.com/"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 11_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1"" ""-"" ""-""',), {'header': 0})"
"Row(('90.231.113.228 - - [16/Nov/2018:21:57:36.879 +0000] se.tommy.com ""GET /se.tommy.com/men HTTP/1.1"" 200 21576 ""https://se.tommy.com/men"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 11_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1"" ""-"" ""-""',), {'header': 0})"
"Row(('86.213.135.26 - - [16/Nov/2018:21:57:37.210 +0000] fr.tommy.com ""GET /fr.tommy.com/blazers-homme HTTP/1.1"" 200 29251 ""https://fr.tommy.com/homme"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 12_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Mobile/15E148 Safari/604.1"" ""-"" ""-""',), {'header': 0})"
"Row(('148.69.39.120 - - [16/Nov/2018:21:57:37.000 +0000] si.tommy.com ""GET /si.tommy.com/mens-sweatshirts-hoodies HTTP/1.1"" 200 30709 ""https://si.tommy.com/men"" ""Mozilla/5.0 (Linux; Android 6.0.1; Le X820) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.80 Mobile Safari/537.36"" ""-"" ""-""',), {'header': 0})"
"Row(('216.244.66.196 - - [16/Nov/2018:21:57:38.375 +0000] fr.tommy.com ""GET /fr.tommy.com/maillots-de-bain-femme?prefn1=size&prefv1=M&productview=large&sz=48 HTTP/1.1"" 200 496369 ""-"" ""Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)"" ""-"" ""-""',), {'header': 0})"
"Row(('80.235.89.64 - - [16/Nov/2018:21:57:41.928 +0000] ee.tommy.com ""GET /ee.tommy.com/womens-hoodies-sweatshirts HTTP/1.1"" 200 29570 ""https://ee.tommy.com/womens-coats-jackets?scrollPage=2"" ""Mozilla/5.0 (Linux; Android 8.0.0; SAMSUNG SM-G950F Build/R16NW) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/7.4 Chrome/59.0.3071.125 Mobile Safari/537.36"" ""-"" ""-""',), {'header': 0})"
"Row(('92.141.91.73 - - [16/Nov/2018:21:57:41.925 +0000] fr.tommy.com ""GET /fr.tommy.com/tommy-x-rossignol-femme?utm_source=Newsletter&utm_medium=E-mail&utm_term=Omni_Newsletter_PanEuropean_fr-FR_Sportswear_NewArrivals_eActive_&utm_campaign=FW18_UNISEX_Rossignol_&cmpid=ch:Email%7Cdp:Omni%7Cso:Newsletter%7Ccg:PanEuropean%7Ccp:FW18_UNISEX_Rossignol_%7Cco:FR%7Cla:fr%7Clb:Sportswear%7Cca:NewArrivals%7Cts:eActive%7Ccr:&CIN=5749481&sid=44793405 HTTP/1.1"" 200 25478 ""-"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 12_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Mobile/15E148 Safari/604.1"" ""-"" ""-""',), {'header': 0})"
"Row(('92.184.105.195 - - [16/Nov/2018:21:57:42.641 +0000] fr.tommy.com ""GET /fr.tommy.com/homme-tommy-jeans?cmpid=ch:sea%7cdp:ecom%7cso:google%7ccg:br%7ccp:499852276%7cco:fr%7cla:fr%7cts:kwd-66880164779%7cag:28129122436%7cmk:+hilfiger%20+homme%20+tommy%7ccr:202344641927%7cmt:b%7csl:28529628038%7cap:1t1%7cma:m&gclid=CjwKCAiA8rnfBRB3EiwAhrhBGtzh24_pV2kqZuPvbUiA_9JFa2MuogXb7hp1zgB1j5bBA6RP61ke5hoC2QkQAvD_BwE HTTP/1.1"" 200 32680 ""-"" ""Mozilla/5.0 (Linux; Android 8.0.0; SAMSUNG SM-G950F Build/R16NW) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/7.0 Chrome/59.0.3071.125 Mobile Safari/537.36"" ""-"" ""-""',), {'header': 0})"
"Row(('80.189.230.140 - - [16/Nov/2018:21:57:42.042 +0000] uk.tommy.com ""GET /uk.tommy.com/womens-tops HTTP/1.1"" 200 30933 ""https://uk.tommy.com/women"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1"" ""-"" ""-""',), {'header': 0})"
"Row(('86.161.27.242 - - [16/Nov/2018:21:57:42.994 +0000] uk.tommy.com ""GET /uk.tommy.com/womens-boots HTTP/1.1"" 200 37367 ""https://uk.tommy.com/oversized-stripe-shirt-dw0dw05787"" ""Mozilla/5.0 (iPad; CPU OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1"" ""-"" ""-""',), {'header': 0})"
"Row(('90.190.21.48 - - [16/Nov/2018:21:57:43.839 +0000] ee.tommy.com ""GET /ee.tommy.com/boys-coats-jackets HTTP/1.1"" 200 27857 ""https://ee.tommy.com/boys-jeans"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 12_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Mobile/15E148 Safari/604.1"" ""-"" ""-""',), {'header': 0})"
"Row(('91.38.112.91 - - [16/Nov/2018:21:57:43.939 +0000] de.tommy.com ""GET /de.tommy.com/damen-taschen-koffer?scrollPage=2 HTTP/1.1"" 200 33707 ""https://de.tommy.com/damen"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 12_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Mobile/15E148 Safari/604.1"" ""-"" ""-""',), {'header': 0})"
"Row(('86.238.224.154 - - [16/Nov/2018:21:57:45.975 +0000] fr.tommy.com ""GET /fr.tommy.com/lingerie-femme HTTP/1.1"" 200 51645 ""https://fr.tommy.com/lingerie-femme?scrollPage=4"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"" ""-"" ""-""',), {'header': 0})"
"Row(('86.238.224.154 - - [16/Nov/2018:21:57:46.285 +0000] fr.tommy.com ""GET /fr.tommy.com/lingerie-femme HTTP/1.1"" 200 51645 ""https://fr.tommy.com/lingerie-femme?scrollPage=4"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"" ""-"" ""-""',), {'header': 0})"
"Row(('84.158.90.119 - - [16/Nov/2018:21:57:46.511 +0000] de.tommy.com ""GET /de.tommy.com/damen-tops-sale?scrollPage=2 HTTP/1.1"" 200 32754 ""https://de.tommy.com/popeline-hemd-mit-flag-print-ww0ww24326101"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 12_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Mobile/15E148 Safari/604.1"" ""-"" ""-""',), {'header': 0})"
"Row(('81.204.9.214 - - [16/Nov/2018:21:57:46.340 +0000] nl.tommy.com ""GET /nl.tommy.com/heren-gebreide-truien-vesten HTTP/1.1"" 200 49251 ""https://nl.tommy.com/?cmpid=ch:sea|dp:ecom|so:google|cg:br|cp:18557802|co:nl|la:nl|ts:aud-386442128370:kwd-14917630|ag:21751150962|mk:tommy%20hilfiger|cr:312634018771|mt:e|sl:|ap:1t1|ma:c&gclid=EAIaIQobChMItb21hvTZ3gIVy7HtCh1QJQsPEAAYASAAEgKq9PD_BwE"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36"" ""-"" ""-""',), {'header': 0})"
"Row(('213.122.94.26 - - [16/Nov/2018:21:57:46.800 +0000] uk.tommy.com ""GET /uk.tommy.com/mens-bags HTTP/1.1"" 200 29346 ""https://uk.tommy.com/men"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 12_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Mobile/15E148 Safari/604.1"" ""-"" ""-""',), {'header': 0})"
